MAG06_714_1	347834.RHE_CH00126	85.2	27	4	0	1	27	28	54	4.4e-05	50.8
MAG06_714_1	311403.Arad_0186	85.2	27	4	0	1	27	28	54	4.4e-05	50.8
MAG06_714_1	311402.Avi_0110	85.2	27	4	0	1	27	31	57	4.4e-05	50.8
MAG06_714_1	395492.Rleg2_4077	85.2	27	4	0	1	27	28	54	4.4e-05	50.8
MAG06_714_2	266834.SMc02905	99.5	567	3	0	1	567	60	626	0.0e+00	1098.6
MAG06_714_3	266834.SMc02906	100.0	107	0	0	1	107	1	107	1.3e-52	210.7
MAG06_714_3	366394.Smed_3433	98.1	107	2	0	1	107	1	107	6.3e-52	208.4
MAG06_714_3	1117943.SFHH103_03792	94.4	107	6	0	1	107	1	107	9.2e-51	204.5
MAG06_714_3	394.NGR_c35590	94.4	107	6	0	1	107	1	107	9.2e-51	204.5
MAG06_714_4	266834.SMc02907	100.0	203	0	0	1	203	1	203	3.4e-107	392.9
MAG06_714_5	266834.SMc02908	100.0	201	0	0	1	201	1	201	1.1e-108	397.9
MAG06_714_5	366394.Smed_3435	98.0	201	4	0	1	201	1	201	1.3e-106	391.0
MAG06_714_6	266834.SMc02909	96.4	167	6	0	1	167	1	167	1.2e-86	324.3
MAG06_715_1	402881.Plav_2363	76.6	205	48	0	1	205	124	328	3.7e-93	346.3
MAG06_715_2	1037409.BJ6T_28930	75.8	401	97	0	1	401	1	401	6.4e-174	615.5
MAG06_715_2	504832.OCA5_c13110	76.6	401	94	0	1	401	1	401	1.1e-173	614.8
MAG06_715_2	504832.OCAR_6763	76.6	401	94	0	1	401	1	401	1.1e-173	614.8
MAG06_715_2	224911.bll2792	75.1	401	100	0	1	401	1	401	2.7e-172	610.1
MAG06_715_2	340100.Bpet3929	74.8	401	101	0	1	401	1	401	5.6e-170	602.4
MAG06_715_2	1037409.BJ6T_62560	73.1	401	108	0	1	401	1	401	4.8e-169	599.4
MAG06_716_1	1050720.Agau_L300198	75.0	280	68	1	28	307	7	284	1.2e-119	434.9
MAG06_716_1	861208.AGROH133_11582	73.9	280	71	1	28	307	7	284	1.3e-118	431.4
MAG06_716_1	176299.Atu3462	73.9	280	70	1	28	307	7	283	1.1e-117	428.3
MAG06_716_2	1050720.Agau_L300196	82.0	217	39	0	1	217	1	217	8.4e-104	381.7
MAG06_716_2	861208.AGROH133_11583	81.6	217	40	0	1	217	1	217	1.9e-103	380.6
MAG06_716_2	176299.Atu3463	81.1	217	41	0	1	217	1	217	7.1e-103	378.6
MAG06_717_1	266834.SMc01491	95.6	481	21	0	1	481	549	1029	3.6e-264	915.6
MAG06_717_2	266834.SMc01413	96.1	409	16	0	1	409	1	409	6.2e-225	785.0
MAG06_717_3	266834.SMc01412	97.6	250	6	0	1	250	1	250	9.6e-136	488.0
MAG06_718_1	266834.SMc04290	98.0	102	2	0	1	102	216	317	5.1e-51	205.3
MAG06_718_1	366394.Smed_1750	95.1	102	5	0	1	102	213	314	3.3e-50	202.6
MAG06_718_2	266834.SMc04288	99.0	593	6	0	1	593	1	593	0.0e+00	1146.3
MAG06_718_3	266834.SMc04286	99.1	319	3	0	1	319	1	319	6.0e-175	618.6
MAG06_718_4	266834.SMc04285	99.3	142	1	0	1	142	1	142	1.1e-72	277.7
MAG06_718_5	266834.SMc04284	100.0	29	0	0	1	29	1	29	1.8e-09	65.5
MAG06_719_1	366394.Smed_2882	95.5	751	34	0	1	751	29	779	0.0e+00	1454.9
MAG06_719_2	266834.SMc03103	100.0	265	0	0	1	265	1	265	5.4e-145	518.8
MAG06_719_3	1117943.SFHH103_03095	97.5	404	10	0	1	404	1	404	3.4e-231	805.8
MAG06_719_4	1117943.SFHH103_03094	89.2	390	42	0	1	390	1	390	8.4e-195	684.9
MAG06_719_5	266834.SMc03106	99.2	241	2	0	1	241	1	241	1.3e-132	477.6
MAG06_719_6	216591.BCAM0938	60.2	241	90	3	3	240	6	243	5.3e-75	286.2
MAG06_719_7	347834.RHE_CH01052	47.2	53	28	0	3	55	17	69	3.6e-06	55.5
MAG06_719_8	412597.PaTRP_010100019147	39.2	255	132	7	8	244	813	1062	1.0e-36	159.1
MAG06_719_8	412597.PaTRP_010100019147	42.1	221	107	5	7	218	785	993	1.4e-36	158.7
MAG06_719_8	412597.PaTRP_010100019147	43.5	207	106	4	21	217	682	887	1.5e-35	155.2
MAG06_719_8	412597.PaTRP_010100019147	45.5	200	99	5	21	220	628	817	5.7e-35	153.3
MAG06_719_8	412597.PaTRP_010100019147	39.7	234	103	6	21	217	655	887	9.7e-35	152.5
MAG06_719_8	412597.PaTRP_010100019147	44.0	193	90	4	4	187	740	923	1.8e-33	148.3
MAG06_719_8	412597.PaTRP_010100019147	50.7	150	73	1	21	170	592	740	5.3e-33	146.7
MAG06_719_8	412597.PaTRP_010100019147	47.1	172	81	2	8	170	561	731	1.2e-32	145.6
MAG06_719_8	412597.PaTRP_010100019147	38.7	222	109	3	8	220	714	917	1.5e-32	145.2
MAG06_719_8	412597.PaTRP_010100019147	40.9	220	125	3	8	226	534	749	2.2e-31	141.4
MAG06_719_8	412597.PaTRP_010100019147	39.5	228	108	5	21	220	592	817	3.8e-31	140.6
MAG06_719_8	412597.PaTRP_010100019147	40.2	209	114	4	19	217	509	716	2.3e-28	131.3
MAG06_719_8	63737.Npun_R3354	46.7	184	92	3	4	187	1080	1257	1.4e-36	158.7
MAG06_719_8	63737.Npun_R3354	41.3	218	112	3	8	217	1057	1266	2.0e-35	154.8
MAG06_719_8	63737.Npun_R3354	42.5	226	116	6	8	222	985	1207	2.8e-34	151.0
MAG06_719_8	63737.Npun_R3354	41.5	217	119	4	5	217	1018	1230	2.4e-33	147.9
MAG06_719_8	63737.Npun_R3354	40.5	220	115	5	21	229	1115	1329	7.7e-32	142.9
MAG06_719_8	63737.Npun_R3354	35.8	254	131	4	4	229	1080	1329	5.0e-31	140.2
MAG06_719_8	63737.Npun_R3354	42.7	178	102	0	8	185	958	1135	1.1e-30	139.0
MAG06_719_8	63737.Npun_R3354	37.2	215	128	3	8	220	1147	1356	5.5e-30	136.7
MAG06_719_8	63737.Npun_R3354	36.5	233	131	5	19	241	1167	1392	1.1e-27	129.0
MAG06_719_8	63737.Npun_R3354	39.8	166	75	3	21	161	271	436	1.3e-23	115.5
MAG06_719_8	63737.Npun_R3354	38.9	167	82	3	8	156	1255	1419	2.9e-23	114.4
MAG06_719_8	63737.Npun_R3354	32.4	219	90	6	21	188	395	606	5.5e-22	110.2
MAG06_719_8	63737.Npun_R3354	35.9	217	97	6	2	191	1440	1641	3.6e-21	107.5
MAG06_719_8	63737.Npun_R3354	34.6	182	78	3	21	161	319	500	6.1e-21	106.7
MAG06_719_8	63737.Npun_R3354	34.4	215	88	5	1	162	1326	1540	6.1e-21	106.7
MAG06_719_8	63737.Npun_R3354	28.8	281	138	6	8	227	400	679	1.0e-20	105.9
MAG06_719_8	63737.Npun_R3354	37.6	165	96	2	4	161	839	1003	8.8e-20	102.8
MAG06_719_8	63737.Npun_R3354	35.2	193	90	5	1	161	338	527	2.0e-19	101.7
MAG06_719_8	63737.Npun_R3354	26.3	323	139	10	1	250	338	634	2.6e-19	101.3
MAG06_719_8	63737.Npun_R3354	31.4	271	133	6	4	222	839	1108	1.3e-18	99.0
MAG06_719_8	63737.Npun_R3354	33.0	191	108	4	48	220	244	432	3.7e-18	97.4
MAG06_719_8	63737.Npun_R3354	35.0	203	95	5	7	173	1281	1482	3.7e-18	97.4
MAG06_719_8	63737.Npun_R3354	36.1	144	81	2	10	148	237	374	3.1e-17	94.4
MAG06_719_8	63737.Npun_R3354	30.9	259	131	6	21	239	1241	1491	7.0e-17	93.2
MAG06_719_8	63737.Npun_R3354	32.9	228	130	8	4	220	217	432	9.1e-17	92.8
MAG06_719_8	63737.Npun_R3354	31.1	257	104	8	8	192	1291	1546	8.5e-15	86.3
MAG06_719_8	63737.Npun_R3354	34.3	175	99	4	22	190	1499	1663	1.5e-14	85.5
MAG06_719_8	63737.Npun_R3354	28.0	243	121	6	21	217	753	987	7.2e-14	83.2
MAG06_719_8	63737.Npun_R3354	31.5	232	112	8	24	228	143	354	2.7e-13	81.3
MAG06_719_8	63737.Npun_R3354	28.7	268	116	12	24	233	143	393	5.2e-12	77.0
MAG06_719_8	63737.Npun_R3354	30.6	229	114	8	22	217	729	945	3.7e-10	70.9
MAG06_719_8	63737.Npun_R3354	27.6	192	113	4	1	190	1496	1663	1.6e-08	65.5
MAG06_719_8	63737.Npun_R3354	26.7	161	92	4	9	145	638	796	4.0e-04	50.8
MAG06_719_8	63737.Npun_R3354	28.8	153	99	4	24	166	647	799	5.2e-04	50.4
MAG06_719_8	63737.Npun_R3354	32.6	92	52	1	84	165	113	204	4.9e-02	43.9
MAG06_719_8	314264.ROS217_15985	40.0	245	124	4	8	251	1433	1655	1.8e-36	158.3
MAG06_719_8	314264.ROS217_15985	37.8	222	119	5	8	220	1334	1545	6.5e-31	139.8
MAG06_719_8	314264.ROS217_15985	34.3	268	152	5	8	251	1388	1655	4.2e-30	137.1
MAG06_719_8	314264.ROS217_15985	43.0	172	89	3	8	177	1316	1480	3.0e-28	131.0
MAG06_719_8	314264.ROS217_15985	41.0	139	71	4	87	220	1314	1446	1.2e-13	82.4
MAG06_719_8	701176.VIBRN418_08532	48.4	157	81	0	8	164	229	385	1.8e-36	158.3
MAG06_719_8	701176.VIBRN418_08532	42.7	185	106	0	5	189	1308	1492	8.8e-36	156.0
MAG06_719_8	701176.VIBRN418_08532	36.6	194	117	2	8	201	382	569	3.1e-33	147.5
MAG06_719_8	701176.VIBRN418_08532	37.4	235	131	4	8	230	1275	1505	6.9e-33	146.4
MAG06_719_8	701176.VIBRN418_08532	40.4	213	100	5	8	220	229	414	1.5e-32	145.2
MAG06_719_8	701176.VIBRN418_08532	39.5	190	101	2	8	188	994	1178	2.6e-32	144.4
MAG06_719_8	701176.VIBRN418_08532	35.3	269	138	6	8	252	274	530	5.9e-32	143.3
MAG06_719_8	701176.VIBRN418_08532	36.3	234	108	4	8	201	229	461	1.3e-31	142.1
MAG06_719_8	701176.VIBRN418_08532	40.8	201	98	4	22	201	1199	1399	2.9e-31	141.0
MAG06_719_8	701176.VIBRN418_08532	39.1	215	116	3	19	220	969	1181	3.8e-31	140.6
MAG06_719_8	701176.VIBRN418_08532	37.6	229	133	5	16	241	588	809	7.2e-30	136.3
MAG06_719_8	701176.VIBRN418_08532	50.4	137	68	0	25	161	192	328	1.2e-29	135.6
MAG06_719_8	701176.VIBRN418_08532	36.7	245	107	7	3	220	191	414	1.0e-28	132.5
MAG06_719_8	701176.VIBRN418_08532	36.8	231	139	5	8	233	931	1159	6.7e-28	129.8
MAG06_719_8	701176.VIBRN418_08532	32.0	266	135	7	8	239	652	905	1.1e-27	129.0
MAG06_719_8	701176.VIBRN418_08532	34.0	265	141	7	4	241	552	809	3.3e-27	127.5
MAG06_719_8	701176.VIBRN418_08532	34.2	219	130	3	12	222	620	832	5.7e-27	126.7
MAG06_719_8	701176.VIBRN418_08532	39.9	188	89	4	16	185	786	967	9.7e-27	125.9
MAG06_719_8	701176.VIBRN418_08532	32.7	248	124	5	2	226	1218	1445	2.2e-26	124.8
MAG06_719_8	701176.VIBRN418_08532	33.3	255	128	6	8	223	697	948	1.8e-25	121.7
MAG06_719_8	701176.VIBRN418_08532	39.6	182	86	3	4	161	480	661	5.3e-25	120.2
MAG06_719_8	701176.VIBRN418_08532	39.4	170	84	4	19	170	888	1056	1.0e-23	115.9
MAG06_719_8	701176.VIBRN418_08532	34.6	188	113	3	8	185	472	659	1.3e-23	115.5
MAG06_719_8	701176.VIBRN418_08532	35.5	200	94	6	21	191	1115	1308	1.3e-23	115.5
MAG06_719_8	701176.VIBRN418_08532	34.3	213	128	5	4	210	1165	1371	2.9e-23	114.4
MAG06_719_8	701176.VIBRN418_08532	40.7	204	87	7	7	187	804	996	1.9e-22	111.7
MAG06_719_8	701176.VIBRN418_08532	35.3	241	132	8	19	240	861	1096	1.2e-21	109.0
MAG06_719_8	701176.VIBRN418_08532	30.4	263	124	7	4	220	480	729	2.2e-18	98.2
MAG06_719_8	701176.VIBRN418_08532	30.1	183	114	4	73	241	159	341	7.7e-08	63.2
MAG06_719_8	701176.VIBRN418_08532	34.7	75	29	2	102	156	3	77	1.1e-01	42.7
MAG06_719_8	701176.VIBRN418_08532	34.0	53	35	0	21	73	3	55	2.4e-01	41.6
MAG06_719_8	701176.VIBRN418_08532	32.1	56	37	1	64	118	1	56	8.6e+01	33.1
MAG06_719_8	1037409.BJ6T_06520	44.1	220	105	4	4	220	78	282	3.0e-36	157.5
MAG06_719_8	1037409.BJ6T_06520	44.6	202	104	4	8	205	178	375	4.3e-35	153.7
MAG06_719_8	1037409.BJ6T_06520	41.0	239	113	6	4	224	93	321	8.2e-34	149.4
MAG06_719_8	1037409.BJ6T_06520	36.8	242	137	4	8	240	223	457	1.0e-31	142.5
MAG06_719_8	1037409.BJ6T_06520	38.1	226	117	5	8	217	43	261	7.2e-30	136.3
MAG06_719_8	331678.Cphamn1_0514	44.8	192	85	3	21	191	1025	1216	3.0e-36	157.5
MAG06_719_8	331678.Cphamn1_0514	38.8	227	121	5	1	223	972	1184	1.1e-33	149.1
MAG06_719_8	331678.Cphamn1_0514	36.2	246	130	5	4	228	882	1121	1.4e-33	148.7
MAG06_719_8	331678.Cphamn1_0514	35.4	237	132	4	8	226	778	1011	3.1e-33	147.5
MAG06_719_8	331678.Cphamn1_0514	36.6	257	148	5	4	251	939	1189	4.1e-33	147.1
MAG06_719_8	331678.Cphamn1_0514	41.6	214	109	5	21	222	521	730	4.5e-32	143.7
MAG06_719_8	331678.Cphamn1_0514	35.1	231	132	3	8	220	598	828	7.7e-32	142.9
MAG06_719_8	331678.Cphamn1_0514	38.5	226	94	5	1	190	702	918	5.0e-31	140.2
MAG06_719_8	331678.Cphamn1_0514	35.7	252	134	7	4	234	678	922	2.5e-30	137.9
MAG06_719_8	331678.Cphamn1_0514	36.8	239	117	5	8	226	544	768	2.5e-30	137.9
MAG06_719_8	331678.Cphamn1_0514	37.0	230	123	4	21	242	1025	1240	9.4e-30	136.0
MAG06_719_8	331678.Cphamn1_0514	35.0	237	124	4	5	217	811	1041	3.6e-29	134.0
MAG06_719_8	331678.Cphamn1_0514	37.0	211	125	4	14	220	478	684	2.0e-27	128.3
MAG06_719_8	331678.Cphamn1_0514	36.1	238	134	5	4	226	849	1083	4.8e-26	123.6
MAG06_719_8	331678.Cphamn1_0514	24.4	164	120	3	24	185	407	568	3.7e-02	44.3
MAG06_719_8	455436.GHTCC_010100005422	43.6	218	98	5	8	225	1672	1864	3.9e-36	157.1
MAG06_719_8	455436.GHTCC_010100005422	43.6	218	98	5	8	225	1393	1585	8.8e-36	156.0
MAG06_719_8	455436.GHTCC_010100005422	43.3	187	101	2	8	190	877	1062	1.5e-35	155.2
MAG06_719_8	455436.GHTCC_010100005422	43.6	218	98	5	8	225	1483	1675	2.0e-35	154.8
MAG06_719_8	455436.GHTCC_010100005422	42.7	218	100	5	8	225	1438	1630	2.0e-35	154.8
MAG06_719_8	455436.GHTCC_010100005422	44.2	208	107	4	8	215	1573	1771	2.0e-35	154.8
MAG06_719_8	455436.GHTCC_010100005422	42.2	218	101	5	8	225	1168	1360	3.3e-35	154.1
MAG06_719_8	455436.GHTCC_010100005422	43.1	218	99	5	8	225	1303	1495	4.3e-35	153.7
MAG06_719_8	455436.GHTCC_010100005422	42.7	218	100	5	8	225	1348	1540	4.3e-35	153.7
MAG06_719_8	455436.GHTCC_010100005422	46.1	178	90	2	8	185	832	1003	1.3e-34	152.1
MAG06_719_8	455436.GHTCC_010100005422	39.3	234	115	5	8	228	1852	2071	1.3e-34	152.1
MAG06_719_8	455436.GHTCC_010100005422	42.7	218	100	5	8	225	1258	1450	1.3e-34	152.1
MAG06_719_8	455436.GHTCC_010100005422	42.7	218	100	5	8	225	1528	1720	2.8e-34	151.0
MAG06_719_8	455436.GHTCC_010100005422	42.2	218	110	5	8	225	1708	1909	2.8e-34	151.0
MAG06_719_8	455436.GHTCC_010100005422	42.7	218	100	5	8	225	1213	1405	3.7e-34	150.6
MAG06_719_8	455436.GHTCC_010100005422	36.9	249	140	5	8	239	1897	2145	3.7e-34	150.6
MAG06_719_8	455436.GHTCC_010100005422	47.9	163	84	1	8	170	2323	2484	6.3e-34	149.8
MAG06_719_8	455436.GHTCC_010100005422	42.2	218	110	5	8	225	2224	2425	6.3e-34	149.8
MAG06_719_8	455436.GHTCC_010100005422	39.7	229	127	2	8	225	760	988	1.4e-33	148.7
MAG06_719_8	455436.GHTCC_010100005422	42.2	218	101	5	8	225	1762	1954	1.8e-33	148.3
MAG06_719_8	455436.GHTCC_010100005422	38.1	226	123	3	8	217	2368	2592	2.4e-33	147.9
MAG06_719_8	455436.GHTCC_010100005422	46.1	154	83	0	8	161	715	868	3.1e-33	147.5
MAG06_719_8	455436.GHTCC_010100005422	46.0	163	79	1	8	161	670	832	3.1e-33	147.5
MAG06_719_8	455436.GHTCC_010100005422	41.5	217	109	4	8	215	2260	2467	3.1e-33	147.5
MAG06_719_8	455436.GHTCC_010100005422	41.3	218	112	5	8	225	1618	1819	6.9e-33	146.4
MAG06_719_8	455436.GHTCC_010100005422	40.8	218	104	5	8	225	2188	2380	6.9e-33	146.4
MAG06_719_8	455436.GHTCC_010100005422	38.3	227	124	3	8	225	1645	1864	1.0e-31	142.5
MAG06_719_8	455436.GHTCC_010100005422	44.4	180	83	2	8	170	598	777	1.7e-31	141.7
MAG06_719_8	455436.GHTCC_010100005422	38.5	218	127	2	8	225	733	943	1.1e-30	139.0
MAG06_719_8	455436.GHTCC_010100005422	44.8	163	81	1	8	161	553	715	1.4e-30	138.7
MAG06_719_8	455436.GHTCC_010100005422	44.8	154	85	0	8	161	643	796	1.9e-30	138.3
MAG06_719_8	455436.GHTCC_010100005422	42.9	182	99	3	8	185	850	1030	3.2e-30	137.5
MAG06_719_8	455436.GHTCC_010100005422	36.2	213	136	0	8	220	1789	2001	5.5e-30	136.7
MAG06_719_8	455436.GHTCC_010100005422	35.8	246	135	4	8	239	2287	2523	1.2e-29	135.6
MAG06_719_8	455436.GHTCC_010100005422	41.9	172	90	2	8	170	580	750	1.6e-29	135.2
MAG06_719_8	455436.GHTCC_010100005422	38.1	236	112	6	8	225	1231	1450	1.6e-29	135.2
MAG06_719_8	455436.GHTCC_010100005422	37.4	227	126	3	8	225	1366	1585	1.6e-29	135.2
MAG06_719_8	455436.GHTCC_010100005422	35.5	245	124	4	8	225	1168	1405	1.6e-29	135.2
MAG06_719_8	455436.GHTCC_010100005422	38.6	236	111	6	8	225	1321	1540	3.6e-29	134.0
MAG06_719_8	455436.GHTCC_010100005422	40.4	151	90	0	4	154	8326	8476	3.0e-28	131.0
MAG06_719_8	455436.GHTCC_010100005422	38.0	234	111	5	8	215	1546	1771	3.0e-28	131.0
MAG06_719_8	455436.GHTCC_010100005422	37.0	227	127	3	8	225	1735	1954	3.9e-28	130.6
MAG06_719_8	455436.GHTCC_010100005422	42.2	173	88	2	22	182	3334	3506	8.8e-28	129.4
MAG06_719_8	455436.GHTCC_010100005422	39.4	160	94	1	2	161	523	679	2.6e-27	127.9
MAG06_719_8	455436.GHTCC_010100005422	42.4	172	89	2	8	170	652	822	4.4e-27	127.1
MAG06_719_8	455436.GHTCC_010100005422	36.1	205	114	3	8	203	895	1091	7.4e-27	126.3
MAG06_719_8	455436.GHTCC_010100005422	34.7	248	130	6	8	239	8300	8531	7.4e-27	126.3
MAG06_719_8	455436.GHTCC_010100005422	40.9	159	85	1	12	161	503	661	6.3e-26	123.2
MAG06_719_8	455436.GHTCC_010100005422	36.5	192	102	3	22	203	7860	8041	7.7e-24	116.3
MAG06_719_8	351016.RAZWK3B_18428	44.4	189	95	2	7	185	291	479	3.9e-36	157.1
MAG06_719_8	351016.RAZWK3B_18428	46.5	172	82	2	8	170	211	381	6.3e-34	149.8
MAG06_719_8	351016.RAZWK3B_18428	49.3	150	75	1	21	170	152	300	5.3e-33	146.7
MAG06_719_8	351016.RAZWK3B_18428	42.6	209	96	3	21	217	233	429	1.3e-31	142.1
MAG06_719_8	351016.RAZWK3B_18428	50.0	140	70	0	24	163	601	740	1.1e-30	139.0
MAG06_719_8	351016.RAZWK3B_18428	39.7	184	95	2	8	183	166	341	4.2e-30	137.1
MAG06_719_8	351016.RAZWK3B_18428	42.4	144	83	0	32	175	844	987	1.3e-26	125.6
MAG06_719_8	351016.RAZWK3B_18428	36.4	231	135	5	1	226	840	1063	2.8e-26	124.4
MAG06_719_8	351016.RAZWK3B_18428	36.2	246	118	8	2	223	618	848	3.1e-25	120.9
MAG06_719_8	351016.RAZWK3B_18428	36.6	164	92	3	7	159	372	534	2.0e-19	101.7
MAG06_719_8	351016.RAZWK3B_18428	35.8	193	103	7	52	236	574	753	1.2e-16	92.4
MAG06_719_8	351016.RAZWK3B_18428	30.5	233	132	7	8	230	883	1095	7.7e-16	89.7
MAG06_719_8	351016.RAZWK3B_18428	32.9	158	86	2	26	183	114	251	8.8e-12	76.3
MAG06_719_8	224911.bll7673	42.1	235	101	5	8	220	61	282	5.1e-36	156.8
MAG06_719_8	224911.bll7673	37.8	251	136	5	8	239	178	427	8.8e-36	156.0
MAG06_719_8	224911.bll7673	39.4	213	129	0	8	220	106	318	3.4e-32	144.1
MAG06_719_8	224911.bll7673	39.2	217	124	3	8	220	142	354	1.3e-31	142.1
MAG06_719_8	224911.bll7673	39.7	229	111	4	10	220	27	246	2.9e-31	141.0
MAG06_719_8	224911.bll7673	39.1	207	121	4	7	211	249	452	1.3e-26	125.6
MAG06_719_8	365046.Rta_27720	40.7	226	122	4	8	231	593	808	6.7e-36	156.4
MAG06_719_8	365046.Rta_27720	41.0	227	115	6	8	216	557	782	2.6e-32	144.4
MAG06_719_8	365046.Rta_27720	42.2	180	78	2	8	161	459	638	1.0e-28	132.5
MAG06_719_8	365046.Rta_27720	41.4	181	88	2	8	179	530	701	6.7e-28	129.8
MAG06_719_8	365046.Rta_27720	40.9	193	91	4	19	188	350	542	3.7e-26	124.0
MAG06_719_8	365046.Rta_27720	41.2	204	82	6	21	187	429	631	6.3e-26	123.2
MAG06_719_8	365046.Rta_27720	39.7	209	82	6	12	185	391	590	1.4e-25	122.1
MAG06_719_8	365046.Rta_27720	33.5	251	150	6	1	237	444	691	5.0e-23	113.6
MAG06_719_8	365046.Rta_27720	32.4	250	118	8	19	221	263	508	2.0e-19	101.7
MAG06_719_8	365046.Rta_27720	30.2	291	135	9	5	234	185	468	7.0e-17	93.2
MAG06_719_8	365046.Rta_27720	35.0	180	105	5	10	177	3444	3623	2.1e-13	81.6
MAG06_719_8	365046.Rta_27720	32.7	147	82	2	25	154	1268	1414	1.4e-12	79.0
MAG06_719_8	365046.Rta_27720	35.3	153	88	4	25	172	1268	1414	4.0e-12	77.4
MAG06_719_8	365046.Rta_27720	36.6	145	81	3	26	159	160	304	6.8e-12	76.6
MAG06_719_8	365046.Rta_27720	34.6	162	96	6	51	206	976	1133	1.2e-11	75.9
MAG06_719_8	365046.Rta_27720	33.1	145	93	3	10	153	2070	2211	1.5e-11	75.5
MAG06_719_8	365046.Rta_27720	29.3	256	136	9	25	242	1268	1516	1.5e-11	75.5
MAG06_719_8	365046.Rta_27720	35.3	136	84	2	21	154	1991	2124	2.6e-11	74.7
MAG06_719_8	365046.Rta_27720	34.8	141	80	4	11	141	1361	1499	5.7e-11	73.6
MAG06_719_8	365046.Rta_27720	28.7	289	146	11	21	252	3356	3641	2.8e-10	71.2
MAG06_719_8	365046.Rta_27720	28.3	265	139	11	22	241	2756	3014	3.7e-10	70.9
MAG06_719_8	365046.Rta_27720	32.5	169	94	6	11	162	2169	2334	1.1e-09	69.3
MAG06_719_8	365046.Rta_27720	25.6	250	172	5	11	250	3182	3427	7.0e-09	66.6
MAG06_719_8	365046.Rta_27720	26.7	221	133	8	11	216	1450	1656	1.2e-08	65.9
MAG06_719_8	365046.Rta_27720	33.0	197	107	9	15	193	1036	1225	2.0e-08	65.1
MAG06_719_8	365046.Rta_27720	28.6	182	120	5	39	212	3273	3452	2.7e-08	64.7
MAG06_719_8	365046.Rta_27720	30.1	176	105	4	32	206	975	1133	4.5e-08	63.9
MAG06_719_8	365046.Rta_27720	30.9	149	98	4	22	169	2064	2208	5.9e-08	63.5
MAG06_719_8	365046.Rta_27720	33.3	138	76	4	19	152	1602	1727	1.0e-07	62.8
MAG06_719_8	365046.Rta_27720	29.8	225	114	9	1	182	3028	3251	1.0e-07	62.8
MAG06_719_8	365046.Rta_27720	34.3	134	77	4	21	145	3527	3658	1.7e-07	62.0
MAG06_719_8	365046.Rta_27720	23.7	241	164	5	14	245	2484	2713	1.7e-07	62.0
MAG06_719_8	365046.Rta_27720	28.7	195	93	5	4	152	1533	1727	3.8e-07	60.8
MAG06_719_8	365046.Rta_27720	29.7	246	123	9	11	212	1129	1368	5.0e-07	60.5
MAG06_719_8	365046.Rta_27720	32.8	131	74	3	17	136	978	1105	5.0e-07	60.5
MAG06_719_8	365046.Rta_27720	25.3	241	151	9	11	238	2869	3093	5.0e-07	60.5
MAG06_719_8	365046.Rta_27720	27.4	212	107	11	1	187	2938	3127	8.5e-07	59.7
MAG06_719_8	365046.Rta_27720	26.4	261	153	8	10	241	3271	3521	1.9e-06	58.5
MAG06_719_8	365046.Rta_27720	30.7	163	99	7	21	170	2284	2445	3.2e-06	57.8
MAG06_719_8	365046.Rta_27720	24.4	246	151	9	22	248	1916	2145	9.4e-06	56.2
MAG06_719_8	365046.Rta_27720	24.6	232	141	8	1	201	1844	2072	1.2e-05	55.8
MAG06_719_8	365046.Rta_27720	34.8	164	81	11	23	171	2411	2563	1.6e-05	55.5
MAG06_719_8	365046.Rta_27720	24.0	275	167	7	11	250	2169	2436	1.0e-04	52.8
MAG06_719_8	365046.Rta_27720	26.6	244	138	8	16	242	2270	2489	1.4e-04	52.4
MAG06_719_8	365046.Rta_27720	30.9	139	69	5	81	218	3	115	2.3e-04	51.6
MAG06_719_8	365046.Rta_27720	24.4	234	153	7	11	238	1694	1909	2.3e-04	51.6
MAG06_719_8	365046.Rta_27720	28.2	252	149	10	22	242	2239	2489	3.0e-04	51.2
MAG06_719_8	365046.Rta_27720	26.6	241	125	9	14	229	1837	2050	3.0e-04	51.2
MAG06_719_8	365046.Rta_27720	25.6	176	115	4	12	179	1613	1780	8.8e-04	49.7
MAG06_719_8	365046.Rta_27720	36.4	77	46	1	49	122	13	89	1.2e-03	49.3
MAG06_719_8	365046.Rta_27720	34.8	92	47	2	20	105	11	95	4.4e-03	47.4
MAG06_719_8	365046.Rta_27720	24.7	259	140	8	8	220	35	284	5.7e-03	47.0
MAG06_719_8	365046.Rta_27720	33.7	86	42	2	37	122	19	89	1.8e-01	42.0
MAG06_719_8	318586.Pden_2124	41.9	222	111	5	8	220	309	521	1.1e-35	155.6
MAG06_719_8	318586.Pden_2124	50.0	150	66	1	12	161	556	696	5.7e-35	153.3
MAG06_719_8	318586.Pden_2124	45.1	184	91	2	21	194	709	892	9.7e-35	152.5
MAG06_719_8	318586.Pden_2124	46.4	179	93	2	12	187	475	653	1.7e-34	151.8
MAG06_719_8	318586.Pden_2124	40.4	228	116	5	12	220	556	782	6.3e-34	149.8
MAG06_719_8	318586.Pden_2124	42.4	210	107	3	21	223	520	722	1.1e-33	149.1
MAG06_719_8	318586.Pden_2124	42.7	225	113	5	8	220	435	655	2.4e-33	147.9
MAG06_719_8	318586.Pden_2124	37.1	248	120	5	12	223	475	722	3.1e-33	147.5
MAG06_719_8	318586.Pden_2124	46.4	166	81	1	12	169	394	559	5.3e-33	146.7
